cáu	𬈉	0	
cáu	𢞄	0	
cáu	㗕	0	
cáu	𡒫	0	
cáy	𢗡	0	
cáy	𧉝	0	
cáy	𢚲	0	
cáy	猉	0	
cáy	𦞍	0	
cáy	𧑂	0	
câm	今	0	
câm	钅	0	
câm	汵	0	
câm	釒	0	
câm	金	0	
câm	衾	0	
câm	唫	0	
câm	惍	0	
câm	㦗	0	
câm	噤	0	
câm	襟	0	
câm	𡅧	0	
cân	巾	0	
cân	斤	0	
cân	荕	0	
cân	䘜	0	
cân	觔	0	
cân	筋	0	
cân	靳	0	
cân	跟	0	
câng	疆	0	
câu	勹	0	
câu	勾	0	
câu	句	0	
câu	抅	0	
câu	佝	0	
câu	沟	0	
câu	泃	0	
câu	拘	0	
câu	钩	0	
câu	痀	0	
câu	阄	0	
câu	鸲	0	
câu	俱	0	
câu	鈎	0	
câu	鳩	0	
câu	㗕	0	
câu	鉤	0	
câu	𩾛	0	
câu	溝	0	
câu	褠	0	
câu	駒	0	
câu	篝	0	
câu	鴝	0	
câu	𪀊	0	
câu	鼩	0	
câu	齁	0	
câu	鞲	0	
câu	鬮	0	
cây	荄	0	
cây	核	0	
cây	𣘃	0	
cãi	改	0	
cãi	𠳚	0	
cãi	𠴜	0	
cãi	𠲹	0	
cãi	唤	0	
cãi	喚	0	
cò	孤	0	
cò	蛌	0	
cò	𨂗	0	
cò	𬷊	0	
cò	瞿	0	
cò	𪂮	0	
cò	𫛈	0	
cò	𪂯	0	
cò	𪂲	0	
cò	鸜	0	
còi	孤	0	
còi	嵬	0	
còi	𩲡	0	
còi	𧥇	0	
còi	𥶯	0	
còm	膁	0	
còm	𦟉	0	
còm	臁	0	
còn	哙	0	
còn	群	0	
còn	羣	0	
còn	噲	0	
còn	𫲳	0	
còng	穷	0	
còng	𢏣	0	
còng	躬	0	
còng	拲	0	
còng	𣌶	0	
còng	𪽱	0	
còng	𧋄	0	
còng	𬛉	0	
còng	鉷	0	
còng	窮	0	
còng	𣍗	0	
còng	𧔚	0	
còng	𧸺	0	
có	个	0	
có	古	0	
có	固	0	
có	故	0	
có	箇	0	
có	𣎏	0	
cóc	㭲	0	
cóc	𧋉	0	
cói	荟	0	
cói	桧	0	
cói	蒐	0	
cói	𦷭	0	
cói	薈	0	
cói	檜	0	
cón	群	0	
cón	𫤠	0	
cóng	贡	0	
cóng	貢	0	
cóng	𠗸	0	
cóp	合	0	
cóp	级	0	
cóp	哈	0	
cóp	给	0	
cóp	級	0	
cóp	給	0	
cót	咭	0	
cót	𥱪	0	
cót	𬗁	0	
cô	估	0	
cô	姑	0	
cô	沽	0	
cô	苦	0	
cô	孤	0	
cô	苽	0	
cô	轱	0	
cô	鸪	0	
cô	蛄	0	
cô	逭	0	
cô	菰	0	
cô	菇	0	
cô	辜	0	
cô	觚	0	
cô	軲	0	
cô	箍	0	
cô	鴣	0	
côi	孤	0	
côi	槶	0	
côi	𡦶	0	
côi	𪧄	0	
côn	昆	0	
côn	崑	0	
côn	裈	0	
côn	棍	0	
côn	琨	0	
côn	鹍	0	
côn	褌	0	
côn	緄	0	
côn	鲲	0	
côn	鵾	0	
côn	鯤	0	
công	工	0	
công	公	0	
công	功	0	
công	攻	0	
công	蚣	0	
công	釭	0	
công	䲨	0	
công	䲲	0	
côông	工	0	
cõi	𡎝	0	
cõi	揆	0	
cõi	𡑭	0	
cõi	𨇒	0	
cõng	拱	0	
cõng	𬛀	0	
cõng	𧶯	0	
cù	𡵺	0	
cù	求	0	
cù	虬	0	
cù	劬	0	
cù	虯	0	
cù	拘	0	
cù	岣	0	
cù	虮	0	
cù	枸	0	
cù	鸲	0	
cù	埧	0	
cù	樛	0	
cù	鴝	0	
cù	瞿	0	
cù	鼩	0	
cù	臞	0	
cù	氍	0	
cù	癯	0	
cù	蠷	0	
cù	衢	0	
cù	蠼	0	
cù	鸜	0	
cùi	㽿	0	
cùi	𪽵	0	
cùi	儈	0	
cùi	𢶟	0	
cùi	癞	0	
cùi	癩	0	
cùi	𪇋	0	
cùi	𪇫	0	
cùm	拑	0	
cùm	柑	0	
cùm	拱	0	
cùm	鉗	0	
cùm	𣘉	0	
cùn	𠝕	0	
cùn	𪟓	0	
cùn	勤	0	
cùn	𡀳	0	
cùn	𨮉	0	
cùng	共	0	
cùng	穷	0	
cùng	穹	0	
cùng	供	0	
cùng	拱	0	
cùng	蛩	0	
cùng	窮	0	
cùng	𡀳	0	
cùng	藭	0	
cú	勾	0	
cú	句	0	
cú	苟	0	
cú	枸	0	
cú	鸲	0	
cú	笱	0	
cú	𫚱	0	
cú	鴝	0	
cúa	固	0	
cúc	掬	0	
cúc	菊	0	
cúc	梮	0	
cúc	粷	0	
cúc	踘	0	
cúc	𨨠	0	
cúc	鞠	0	
cúc	鞫	0	
cúc	鵴	0	
cúi	侩	0	
cúi	哙	0	
cúi	桧	0	
cúi	儈	0	
cúi	𩠠	0	
cúi	噲	0	
cúi	𠁚	0	
cúi	𣍋	0	
cúi	檜	0	
cúi	𫏱	0	
cúi	𨆝	0	
cúi	𩠴	0	
cúm	噤	0	
cúm	𤻎	0	
cúng	供	0	
cúng	𬒸	0	
cúp	及	0	
cút	骨	0	
cút	咭	0	
cút	嗗	0	
cút	榾	0	
cút	𠬒	0	
cút	𪄥	0	
căm	今	0	
căm	扲	0	
căm	咁	0	
căm	㤌	0	
căm	唅	0	
căm	唫	0	
căm	惍	0	
căm	𫥕	0	
căm	𫺦	0	
căm	𫴐	0	
căm	𡄎	0	
căn	垠	0	
căn	根	0	
căn	𠶌	0	
căn	乾	0	
căng	扛	0	
căng	𢫮	0	
căng	矜	0	
căng	兢	0	
căng	膙	0	
cũ	具	0	
cũ	𫇰	0	
cũ	屡	0	
cũ	屢	0	
cũ	𪡻	0	
cũ	寠	0	
cũ	𦼨	0	
cũ	𬞰	0	
cũ	𬞺	0	
cũ	𡳰	0	
cũ	𬟛	0	
cũ	𬟗	0	
cũ	𡳵	0	
cũ	𡳶	0	
cũi	柜	0	
cũi	圚	0	
cũi	櫃	0	
cũn	滚	0	
cũng	共	0	
cũng	供	0	
cũng	拱	0	
cũng	㤨	0	
cơ	几	0	
cơ	讥	0	
cơ	叽	0	
cơ	饥	0	
cơ	肌	0	
cơ	机	0	
cơ	矶	0	
cơ	奇	0	
cơ	虮	0	
cơ	姬	0	
cơ	剞	0	
cơ	飢	0	
cơ	唧	0	
cơ	基	0	
cơ	埮	0	
cơ	萁	0	
cơ	幾	0	
cơ	犄	0	
cơ	碁	0	
cơ	箕	0	
cơ	箍	0	
cơ	綦	0	
cơ	槣	0	
cơ	機	0	
cơ	𦠄	0	
cơ	墼	0	
cơ	磯	0	
cơ	蟣	0	
cơ	譏	0	
cơ	饑	0	
cơi	该	0	
cơi	核	0	
cơi	𬂻	0	
cơi	棋	0	
cơi	該	0	
cơi	𣛣	0	
cơm	咁	0	
cơm	粓	0	
cơm	𩚵	0	
cơn	干	0	
cơn	杆	0	
cơn	𩂀	0	
cơn	群	0	
cơn	𬏎	0	
cư	居	0	
cư	据	0	
cư	琚	0	
cư	裾	0	
cư	锯	0	
cư	鋸	0	
cư	據	0	
cưa	剧	0	
cưa	锯	0	
cưa	鋸	0	
cưng	羌	0	
cưng	姜	0	
cưng	畺	0	
cưng	薑	0	
cưng	疆	0	
cưu	鸠	0	
cưu	𫦬	0	
cưu	鳩	0	
cưu	𩾛	0	
cương	冈	0	
cương	刚	0	
cương	岗	0	
cương	纲	0	
cương	岡	0	
cương	㭎	0	
cương	钢	0	
cương	剛	0	
cương	崗	0	
cương	畺	0	
cương	綱	0	
cương	僵	0	
cương	彊	0	
cương	缰	0	
cương	鋼	0	
cương	殭	0	
cương	繮	0	
cương	疆	0	
cương	韁	0	
cước	脚	0	
cước	腳	0	
cước	踋	0	
cưới	丐	0	
cưới	𡛔	0	
cưới	𡠣	0	
cưới	𡡇	0	
cưới	𡣨	0	
cướp	刧	0	
cướp	劫	0	
cướp	刦	0	
cướp	刼	0	
cướp	给	0	
cướp	給	0	
cướp	𪠱	0	
cười	𪤺	0	
cười	唭	0	
cười	䶞	0	
cườm	𥑠	0	
cườm	鉗	0	
cườm	𤪊	0	
cường	強	0	
cường	强	0	
cường	彊	0	
cường	镪	0	
cường	糨	0	
cường	鏹	0	
cưởng	囝	0	
cưởng	𪇏	0	
cưỡi	骑	0	
cưỡi	騎	0	
cưỡng	強	0	
cưỡng	强	0	
cưỡng	襁	0	
cưỡng	繦	0	
cược	㖸	0	
cược	𪨗	0	
cược	噱	0	
cược	屩	0	
cược	蹻	0	
cạc	咯	0	
cạc	𡁤	0	
cạch	劇	0	
cạch	磔	0	
cạm	槛	0	
cạm	橄	0	
cạm	檻	0	
cạn	汗	0	
cạn	件	0	
cạn	𣴓	0	
cạn	𣵲	0	
cạn	乾	0	
cạn	𭰃	0	
cạnh	竞	0	
cạnh	竟	0	
cạnh	梗	0	
cạnh	兢	0	
cạnh	𧣲	0	
cạnh	𧡟	0	
cạnh	劇	0	
cạnh	𥪰	0	
cạnh	競	0	
cạo	𠜯	0	
cạo	皋	0	
cạo	锆	0	
cạo	𠞟	0	
cạo	𫦑	0	
cạo	搞	0	
cạo	鋯	0	
cạp	及	0	
cạp	吸	0	
cạp	笈	0	
cạp	𫊩	0	
cạu	姤	0	
cạu	𡀭	0	
cạy	忌	0	
cạy	𢬹	0	
cạy	𢭮	0	
cạy	掑	0	
cạy	𫔷	0	
cả	奇	0	
cả	竒	0	
cả	架	0	
cả	哿	0	
cả	𪥘	0	
cải	改	0	
cải	𣒵	0	
cải	𦰦	0	
cải	𦀻	0	
cải	𪥞	0	
cảm	敢	0	
cảm	感	0	
cảm	橄	0	
cảm	贑	0	
cản	扞	0	
cản	艮	0	
cản	杆	0	
cản	捍	0	
cản	赶	0	
cản	𧻚	0	
cản	趕	0	
cảng	讲	0	
cảng	咺	0	
cảng	𪡝	0	
cảng	港	0	
cảng	講	0	
cảnh	顷	0	
cảnh	胫	0	
cảnh	耿	0	
cảnh	頃	0	
cảnh	颈	0	
cảnh	脛	0	
cảnh	景	0	
cảnh	境	0	
cảnh	儆	0	
cảnh	踁	0	
cảnh	憬	0	
cảnh	頸	0	
cảnh	警	0	
cảnh	鐛	0	
cảo	吿	0	
cảo	杲	0	
cảo	捁	0	
cảo	搞	0	
cảo	犒	0	
cảo	槁	0	
cảo	镐	0	
cảo	稿	0	
cảo	藁	0	
cảo	檺	0	
cảo	鎬	0	
cảu	苟	0	
cảu	笱	0	
cảu	𠸚	0	
cảu	𥰄	0	
cảy	𢭮	0	
cảy	𢚲	0	
cảy	𧋷	0	
cấc	亟	0	
cấm	妗	0	
cấm	禁	0	
cấm	噤	0	
cấm	㯲	0	
cấn	艮	0	
cấn	哏	0	
cấn	茛	0	
cấn	豤	0	
cấn	勤	0	
cấn	𪻊	0	
cấn	𤄲	0	
cấn		0	
cấp	汲	0	
cấp	级	0	
cấp	急	0	
cấp	級	0	
cấp	给	0	
cấp	笈	0	
cấp	給	0	
cấp	𠎨	0	
cất	吉	0	
cất	拮	0	
cấu	勾	0	
cấu	句	0	
cấu	诟	0	
cấu	购	0	
cấu	构	0	
cấu	逅	0	
cấu	垢	0	
cấu	姤	0	
cấu	𧵈	0	
cấu	梂	0	
cấu	夠	0	
cấu	够	0	
cấu	搆	0	
cấu	𢲤	0	
cấu	彀	0	
cấu	媾	0	
cấu	𢲱	0	
cấu	詬	0	
cấu	遘	0	
cấu	構	0	
cấu	觏	0	
cấu	褠	0	
cấu	𡒫	0	
cấu	覯	0	
cấu	購	0	
cấy	𥝽	0	
cấy	𫀵	0	
cấy	摡	0	
cấy	𦓿	0	
cấy	穊	0	
cấy	稼	0	
cấy	𦔙	0	
cầm	及	0	
cầm	扲	0	
cầm	芩	0	
cầm	琹	0	
cầm	鈙	0	
cầm	禽	0	
cầm	琴	0	
cầm	擒	0	
cầm	噙	0	
cầm	檎	0	
cầm	㩒	0	
cầm	𨆓	0	
cần	干	0	
cần	𫢍	0	
cần	芹	0	
cần	竿	0	
cần	𥬊	0	
cần	菫	0	
cần	𣔠	0	
cần	勤	0	
cần	慬	0	
cần	懃	0	
cần	𥵚	0	
cầu	虬	0	
cầu	求	0	
cầu	虯	0	
cầu	𥬉	0	
cầu	逑	0	
cầu	浗	0	
cầu	桥	0	
cầu	笱	0	
cầu	梂	0	
cầu	球	0	
cầu	毬	0	
cầu	𥿺	0	
cầu	裘	0	
cầu	橋	0	
cầy	猉	0	
cầy	𤊄	0	
cầy	𦓿	0	
cẩm	钅	0	
cẩm	金	0	
cẩm	釒	0	
cẩm	唫	0	
cẩm	锦	0	
cẩm	錦	0	
cẩn	仅	0	
cẩn	𢀷	0	
cẩn	卺	0	
cẩn	菫	0	
cẩn	僅	0	
cẩn	谨	0	
cẩn	瑾	0	
cẩn	謹	0	
cẩu	狗	0	
cẩu	苟	0	
cẩu	枸	0	
cẩu	笱	0	
cẫm	𢥅	0	
cậm	𦽔	0	
cận	近	0	
cận	菫	0	
cận	靳	0	
cận	馑	0	
cận	𣂷	0	
cận	觐	0	
cận	覲	0	
cận	饉	0	
cập	及	0	
cập	芨	0	
cập	岌	0	
cập	笈	0	
cật	吃	0	
cật	劼	0	
cật	诘	0	
cật	𦛋	0	
cật	詰	0	
cậu	舅	0	
cậy	忌	0	
cậy	𢚁	0	
cậy	𢭄	0	
cậy	𠲹	0	
cậy	梞	0	
cắc	各	0	
cắc	扱	0	
cắc	咯	0	
cắc	割	0	
cắc	蛒	0	
cắm	扲	0	
cắm	锦	0	
cắm	禁	0	
cắm	撼	0	
cắm	錦	0	
cắm	㩒	0	
cắn	哏	0	
cắn	撼	0	
cắng	亙	0	
cắng	亘	0	
cắp	及	0	
cắp	扱	0	
cắp	给	0	
cắp	𫱅	0	
cắp	給	0	
cắp	𢰽	0	
cắp	𢲩	0	
cắp	𠎨	0	
cắp	𢵰	0	
cắt	吉	0	
cắt	㓤	0	
cắt	拮	0	
cắt	洁	0	
cắt	咭	0	
cắt	割	0	
cắt	𫥘	0	
cắt	𢵷	0	
cắt	𠟸	0	
cắt	𪁄	0	
cắt	𪧱	0	
cằm	扲	0	
cằm	肣	0	
cằm	𦚕	0	
cằm	𦠴	0	
cằm	𦡬	0	
cằn	根	0	
cằn	勤	0	
cằn	𠼳	0	
cằn	𡀣	0	
cằn	𣝀	0	
cẳn	杆	0	
cẳn	谨	0	
cẳn	謹	0	
cẳn	𡄾	0	
cẳng	亙	0	
cẳng	𨀿	0	
cẳng	𨃈	0	
cẵng	強	0	
cặc	极	0	
cặc	胳	0	
cặc	極	0	
cặm	扲	0	
cặm	㩒	0	
cặn	近	0	
cặn	𣴓	0	
cặn	𠶌	0	
cặn	𣷯	0	
cặn	𫪿	0	
cặn	𤄲	0	
cặp	及	0	
cặp	扱	0	
cặp	笈	0	
cặp	𥝥	0	
cặp	𫮥	0	
cặp	𬥠	0	
cọ	𢮭	0	
cọ	椇	0	
cọc	极	0	
cọc	局	0	
cọc	㭲	0	
cọc	梮	0	
cọc	極	0	
cọm	膁	0	
cọm	臁	0	
cọng	共	0	
cọp	𤜯	0	
cọp	𤝰	0	
cọp	𧲫	0	
cọp	𧳇	0	
cọt	骨	0	
cọt	橛	0	
cỏ	古	0	
cỏ	苦	0	
cỏ	𦹯	0	
cỏ	𦹵	0	
cỏi	块	0	
cỏi	𫋻	0	
cỏi	𡎝	0	
cỏi	塊	0	
cỏi	襘	0	
cỏn	衮	0	
cỏn	袞	0	
cỏn	𫴾	0	
cỏn	群	0	
cố	估	0	
cố	固	0	
cố	故	0	
cố	顾	0	
cố	雇	0	
cố	锢	0	
cố	痼	0	
cố	僱	0	
cố	錮	0	
cố	顧	0	
cốc	卜	0	
cốc	谷	0	
cốc	﨏	0	
cốc	梏	0	
cốc	㭲	0	
cốc	𤥫	0	
cốc	𤭏	0	
cốc	鹆	0	
cốc	毂	0	
cốc	榖	0	
cốc	穀	0	
cốc	𣫂	0	
cốc	轂	0	
cốc	𪁵	0	
cốc	𪁴	0	
cốc	鵒	0	
cối	臼	0	
cối	脍	0	
cối	桧	0	
cối	𬒊	0	
cối	𫋻	0	
cối	𡑒	0	
cối	檜	0	
cối	膾	0	
cối	襘	0	
cối	𥖩	0	
cốm	感	0	
cốm	𥺻	0	
cốm	𬖮	0	
cốm	𥽍	0	
cốm	𨭺	0	
cốn	㫻	0	
cốn	𣙹	0	
cống	贡	0	
cống	貢	0	
cống	𠗸	0	
cống	𣹟	0	
cống	槓	0	
cống	𪄌	0	
cống	贑	0	
cốp	给	0	
cốp	給	0	
cốp	𠺻	0	
cốt	汨	0	
cốt	骨	0	
cốt	傦	0	
cốt	蓇	0	
cốt	滑	0	
cốt	榾	0	
cốt	鹘	0	
cốt	縎	0	
cốt	餶	0	
cốt	鶻	0	
cồ	瞿	0	
cồ	𡚝	0	
cồ	𬯵	0	
cồm	兼	0	
cồm	𨃰	0	
cồn	𪣋	0	
cồn	堒	0	
cồn	𡑱	0	
cồn	𡑳	0	
cồng	工	0	
cồng	槓	0	
cồng	𨫋	0	
cổ	古	0	
cổ	咕	0	
cổ	股	0	
cổ	牯	0	
cổ	罟	0	
cổ	贾	0	
cổ	蛊	0	
cổ	詁	0	
cổ	賈	0	
cổ	鼓	0	
cổ	鼔	0	
cổ	皷	0	
cổ	臌	0	
cổ	瞽	0	
cổ	盬	0	
cổ	蠱	0	
cổi	𪭯	0	
cổi	𫋻	0	
cổi	𢶒	0	
cổi	襘	0	
cổn	丨	0	
cổn	衮	0	
cổn	混	0	
cổn	袞	0	
cổn	滚	0	
cổn	滾	0	
cổn	磙	0	
cổn	鯀	0	
cổng	𢩉	0	
cổng	𫼌	0	
cổng	𥯏	0	
cổng	𤗤	0	
cổng	槓	0	
cổng	𢩛	0	
cổng	𨶛	0	
cỗ	古	0	
cỗ	具	0	
cỗ	股	0	
cỗ	钴	0	
cỗ	鈷	0	
cỗ	𩚩	0	
cỗ	𡪻	0	
cỗ	𩜃	0	
cỗi	根	0	
cỗi	桧	0	
cỗi	檜	0	
cỗi	𦓊	0	
cộ	椇	0	
cộ	𤚦	0	
cộ	𨍄	0	
cộc	局	0	
cộc	𥐏	0	
cội	桧	0	
cội	檜	0	
cộm	㯲	0	
cộm	𥽍	0	
cộng	共	0	
cộp	吸	0	
cột	扢	0	
cột	厥	0	
cột	榾	0	
cột	縎	0	
cột	撅	0	
cột	橛	0	
cớ	固	0	
cớ	故	0	
cớ	据	0	
cớ	㨿	0	
cớ	據	0	
cờ	旂	0	
cờ	棋	0	
cờ	棊	0	
cờ	碁	0	
cờ	旗	0	
cờ	𬄯	0	
cời	掑	0	
cời	棋	0	
cời	褀	0	
cởi	改	0	
cởi	𪭯	0	
cởi	绘	0	
cởi	𠳚	0	
cởi	𢭮	0	
cởi	解	0	
cởi	𢶷	0	
cởi	𢶒	0	
cởi	繪	0	
cỡ	㪯	0	
cỡ	举	0	
cỡ	筥	0	
cỡ	舉	0	
cỡ	擧	0	
cỡ	𢤫	0	
cỡi	骑	0	
cỡi	騎	0	
cỡm	慬	0	
cỡn	釬	0	
cỡn	慬	0	
cợ	𫭻	0	
cợm	俭	0	
cợm	儉	0	
cợm	𣋜	0	
cợn	𣴓	0	
cợn	𣵲	0	
cợp	𩭆	0	
cợt	吃	0	
cợt	恄	0	
cợt	𠹳	0	
cụ	具	0	
cụ	俱	0	
cụ	惧	0	
cụ	颶	0	
cụ	懼	0	
cục	局	0	
cục	侷	0	
cục	𫪐	0	
cục	𠸘	0	
cục	锔	0	
cục	跼	0	
cục	鋦	0	
cục	鋳	0	
cục	𫬊	0	
cụi	𪭯	0	
cụi	桧	0	
cụi	𢶒	0	
cụi	檜	0	
cụi	𨆝	0	
cụm	椹	0	
cụm	㩒	0	
cụm	噤	0	
cụm	𦽔	0	
cụm	㯲	0	
cụng	共	0	
cụp	级	0	
cụp	𠀨	0	
cụp	級	0	
cụp	𨸍	0	
cụt	𡭕	0	
cụt	梮	0	
cụt	橛	0	
cụt	𥐒	0	
cụt	𩪽	0	
củ	纠	0	
củ	句	0	
củ	糾	0	
củ	赳	0	
củ	矩	0	
củ	榘	0	
củ	𬄃	0	
củ	踽	0	
của	古	0	
của	𧵑	0	
của	𧶮	0	
củi	𪭯	0	
củi	桧	0	
củi	𢶒	0	
củi	檜	0	
củn	滾	0	
củng	𪜀	0	
củng	弓	0	
củng	廾	0	
củng	巩	0	
củng	共	0	
củng	供	0	
củng	拱	0	
củng	鞏	0	
củng	𫋐	0	
cứ	拠	0	
cứ	据	0	
cứ	锯	0	
cứ	㨿	0	
cứ	踞	0	
cứ	鋸	0	
cứ	據	0	
cứa	锯	0	
cứa	鋸	0	
cứa	鐻	0	
cức	亟	0	
cức	殛	0	
cức	棘	0	
cứng	亙	0	
cứng	亘	0	
cứng	劲	0	
cứng	𠡚	0	
cứng	勁	0	
cứng	𠠊	0	
cứt	吉	0	
cứt	结	0	
cứt	結	0	
cứt	𡳛	0	
cứt	𥻽	0	
cứu	灸	0	
cứu	究	0	
cứu	疚	0	
cứu	捄	0	
cứu	厩	0	
cứu	救	0	
cừ	佢	0	
cừ	居	0	
cừ	渠	0	
cừ	蕖	0	
cừ	璖	0	
cừ	磲	0	
cừ	讎	0	
cừu	仇	0	
cừu	裘	0	
cừu	讎	0	
cừu	讐	0	
cử	㪯	0	
cử	枸	0	
cử	举	0	
cử	筥	0	
cử	椐	0	
cử	榉	0	
cử	舉	0	
cử	擧	0	
cử	櫸	0	
cửa	㪯	0	
cửa	举	0	
cửa	𫔳	0	
cửa	𫔸	0	
cửa	𨴦	0	
cửa	𫔤	0	
cửa	𪭚	0	
cửa	𬮌	0	
cửa	𨵣	0	
cửa	舉	0	
cửa	擧	0	
cửa	𨷶	0	
cửa	𨷯	0	
cửi	𦀻	0	
cửu	九	0	
cửu	久	0	
cửu	犰	0	
cửu	玖	0	
cửu	疚	0	
cửu	柩	0	
cửu	韭	0	
cửu	韮	0	
cữ	忌	0	
cữ	㪯	0	
cữ	昛	0	
cữ	举	0	
cữ	晤	0	
cữ	𣈝	0	
cữ	筥	0	
cữ	𦝄	0	
cữ	𤯶	0	
cữ	舉	0	
cữ	擧	0	
cữ	攑	0	
cữ	𤰁	0	
cữu	臼	0	
cữu	咎	0	
cữu	柩	0	
cữu	桕	0	
cữu	舅	0	
cự	巨	0	
cự	讵	0	
cự	苣	0	
cự	拒	0	
cự	炬	0	
cự	柜	0	
cự	昛	0	
cự	钜	0	
cự	倨	0	
cự	詎	0	
cự	距	0	
cự	鉅	0	
cự	遽	0	
cự	鐻	0	
cựa	巨	0	
cựa	拒	0	
cựa	距	0	
cực	极	0	
cực	亟	0	
cực	極	0	
cựu	旧	0	
cựu	𫇰	0	
cựu	舊	0	
da	加	0	
da	坡	0	
da	䏢	0	
da	枷	0	
da	䏧	0	
da	𤿦	0	
da	𪤻	0	
da	椰	0	
da	𪾉	0	
dai	夷	0	
dai	佳	0	
dai	皆	0	
dai	带	0	
dai	帶	0	
dai	𦀊	0	
dai	𨱽	0	
dan	奸	0	
dan	延	0	
dan	扛	0	
dan	拦	0	
dan	𢬥	0	
dan	攔	0	
dan	𢺤	0	
dang	延	0	
dang	江	0	
dang	扛	0	
dang	扬	0	
dang	拦	0	
dang	𢬥	0	
dang	揚	0	
dang	攔	0	
danh	争	0	
danh	名	0	
danh	爭	0	
danh	萾	0	
danh	㨕	0	
dao	刀	0	
dao	交	0	
dao	𫥿	0	
dao	釖	0	
dao	铰	0	
dao	窑	0	
dao	谣	0	
dao	遙	0	
dao	猺	0	
dao	摇	0	
dao	𡏟	0	
dao	搖	0	
dao	鉸	0	
dao	瑤	0	
dao	窰	0	
dao	窯	0	
dao	謠	0	
dao	謡	0	
dao	鳐	0	
dao	鰩	0	
dao	鷂	0	
day	厓	0	
day	移	0	
day	崖	0	
day	揩	0	
day	𢴐	0	
day	𨃌	0	
denshin	𫌷	0	
di	㐌	0	
di	夷	0	
di	𢩵	0	
di	圯	0	
di	迆	0	
di	弥	0	
di	怡	0	
di	易	0	
di	饴	0	
di	迤	0	
di	洟	0	
di	咦	0	
di	荑	0	
di	姨	0	
di	迻	0	
di	拪	0	
di	㹫	0	
di	胰	0	
di	移	0	
di	痍	0	
di	蛦	0	
di	遗	0	
di	貽	0	
di	飴	0	
di	颐	0	
di	𣻗	0	
di	遺	0	
di	頤	0	
di	彛	0	
di	彜	0	
di	彌	0	
di	彝	0	
di	瀰	0	
dia	𧣧	0	
dim	淫	0	
dim	焰	0	
dim	𥇌	0	
dim	𥌸	0	
din	𡺦	0	
dinh	营	0	
dinh	營	0	
diu	鮡	0	
diu	鮧	0	
diêm	盐	0	
diêm	阎	0	
diêm	焰	0	
diêm	焯	0	
diêm	閻	0	
diêm	㙴	0	
diêm	檐	0	
diêm	𤒦	0	
diêm	鹽	0	
diên	延	0	
diên	㳄	0	
diên	鸢	0	
diên	娫	0	
diên	涎	0	
diên	铅	0	
diên	𣭻	0	
diên	筵	0	
diên	蜒	0	
diên	鉛	0	
diên	鳶	0	
diêu	佻	0	
diêu	姚	0	
diêu	傜	0	
diêu	䖴	0	
diêu	遙	0	
diêu	嗂	0	
diêu	遥	0	
diêu	徭	0	
diêu	搖	0	
diêu	鹞	0	
diêu	䁘	0	
diêu	窰	0	
diêu	繇	0	
diêu	鷂	0	
diếc	𠹗	0	
diếc	𩷉	0	
diến	缅	0	
diến	腼	0	
diến	緬	0	
diếp	叶	0	
diếp	葉	0	
diếp	𣋑	0	
diếu	𠰀	0	
diếu	窖	0	
diếu	酵	0	
diềm	檐	0	
diềng	盈	0	
diều	鸢	0	
diều	𠺧	0	
diều	鳶	0	
diều	鹞	0	
diều	鷂	0	
diểu	岙	0	
diểu	杳	0	
diểu	嶴	0	
diểu	藐	0	
diễm	艳	0	
diễm	琰	0	
diễm	焰	0	
diễm	燄	0	
diễm	艶	0	
diễm	艷	0	
diễm	豔	0	
diễn	𪵰	0	
diễn	衍	0	
diễn	演	0	
diễn	𠻤	0	
diễn	縯	0	
diễu	杪	0	
diễu	𠰉	0	
diễu	绕	0	
diễu	眇	0	
diễu	𠴕	0	
diễu	渺	0	
diễu	淼	0	
diễu	緲	0	
diễu	繞	0	
diễu	𡅍	0	
diệc	亦	0	
diệc	易	0	
diệc	𪁂	0	
diệm	艷	0	
diệm	豔	0	
diện	靣	0	
diện	面	0	
diện	愐	0	
diện	麪	0	
diện	麺	0	
diện	麵	0	
diệp	叶	0	
diệp	烨	0	
diệp	晔	0	
diệp	葉	0	
diệp	碟	0	
diệp	曄	0	
diệp	燁	0	
diệp	擛	0	
diệp	靥	0	
diệp	蹀	0	
diệp	爗	0	
diệp	㯿	0	
diệp	靨	0	
diệt	灭	0	
diệt	易	0	
diệt	姪	0	
diệt	拽	0	
diệt	滅	0	
diệt	搣	0	
diệu	兆	0	
diệu	岙	0	
diệu	妙	0	
diệu	玅	0	
diệu	渺	0	
diệu	曜	0	
diệu	燿	0	
diệu	矅	0	
diệu	耀	0	
do	由	0	
do	犹	0	
do	铀	0	
do	蚰	0	
do	猶	0	
do	楢	0	
do	鈾	0	
doanh	茔	0	
doanh	盈	0	
doanh	营	0	
doanh	萾	0	
doanh	溋	0	
doanh	塋	0	
doanh	楹	0	
doanh	營	0	
doanh	嬴	0	
doanh	赢	0	
doanh	瀛	0	
doanh	贏	0	
doi	耒	0	
doi	堆	0	
doi	唯	0	
doi	𣼲	0	
doi	𣼭	0	
dom	肛	0	
dom	𢶺	0	
dom	𣛱	0	
don	炖	0	
don	敦	0	
don	燉	0	
dong	𣳔	0	
dong	𢫝	0	
dong	容	0	
dong	庸	0	
dong	搈	0	
dong	溶	0	
dong	熔	0	
doành	盈	0	
doành	溋	0	
doá	挫	0	
doãn	尹	0	
